longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.575635, 4:34:38,0,0,0.3,153,1,0,51.974956
7.575635, 4:34:38,77,6,0.3,153,1,0,51.974956
7.575665, 4:34:43,0,0,0.3,207,1,0,51.974956
7.575665, 4:34:43,77,6,0.3,207,1,0,51.974956
7.57566, 4:34:48,0,0,0.4,149,1,0,51.974956
7.57566, 4:34:48,77,6,0.4,149,1,0,51.974956
7.57566, 4:34:53,0,0,0.4,195,1,0,51.974956
7.57566, 4:34:53,77,6,0.4,195,1,0,51.974956
7.57566, 4:34:58,0,0,0.01,211,1,0,51.974956
7.57566, 4:34:58,77,6,0.01,211,1,0,51.974956
7.57566, 4:35:3,0,0,0.3,135,1,0,51.974956
7.57566, 4:35:3,77,6,0.3,135,1,0,51.974956
7.57566, 4:35:8,0,0,0.3,119,1,0,51.974956
7.57566, 4:35:8,77,6,0.3,119,1,0,51.974956
7.57566, 4:35:13,0,0,0.5,158,1,0,51.974956
7.57566, 4:35:13,77,6,0.5,158,1,0,51.974956
7.57566, 4:35:18,0,0,0.5,139,1,0,51.974956
7.57566, 4:35:18,77,6,0.5,139,1,0,51.974956
7.57566, 4:35:23,0,0,0.5,157,1,0,51.974956
7.57566, 4:35:23,77,6,0.5,157,1,0,51.974956
7.57566, 4:35:28,0,0,0.3,175,1,0,51.974956
7.57566, 4:35:28,77,6,0.3,175,1,0,51.974956
7.57566, 4:35:33,0,0,0.2,117,1,0,51.974956
7.57566, 4:35:33,77,6,0.2,117,1,0,51.974956
7.57566, 4:35:38,0,0,0.3,105,1,0,51.974956
7.57566, 4:35:38,77,6,0.3,105,1,0,51.974956
7.57566, 4:35:43,0,0,0.4,112,1,0,51.974956
7.57566, 4:35:43,76,6,0.4,112,1,0,51.974971
7.575583, 4:35:48,0,0,0.11,185,1,0,51.974971
7.575583, 4:35:48,76,6,0.11,185,1,0,51.974979
7.5755, 4:35:53,0,0,-0.09,195,1,0,51.974979
7.5755, 4:35:53,76,6,-0.09,195,1,0,51.974998
7.575417, 4:35:58,0,0,0.11,166,1,0,51.974998
7.575417, 4:35:58,76,6,0.11,166,1,0,51.975017
7.575382, 4:36:3,0,0,0.3,159,1,0,51.975017
7.575382, 4:36:3,76,6,0.3,159,1,0,51.975032
7.575365, 4:36:8,0,0,0.89,131,1,0,51.975032
7.575365, 4:36:8,76,6,0.89,131,1,0,51.975032
7.575365, 4:36:13,0,0,0.69,140,1,0,51.975032
7.575365, 4:36:13,76,6,0.69,140,1,0,51.975032
7.575365, 4:36:18,0,0,0.4,109,1,0,51.975032
7.575365, 4:36:18,76,6,0.4,109,1,0,51.975032
7.575365, 4:36:23,0,0,0.01,175,1,0,51.975032
7.575365, 4:36:23,76,6,0.01,175,1,0,51.975032
7.575365, 4:36:28,0,0,0.3,165,1,0,51.975032
7.575365, 4:36:28,76,6,0.3,165,1,0,51.975032
7.575365, 4:36:33,0,0,0.59,152,1,0,51.975032
7.575365, 4:36:33,76,6,0.59,152,1,0,51.975032
7.575365, 4:36:38,0,0,0.69,184,1,0,51.975032
7.575365, 4:36:38,76,6,0.69,184,1,0,51.975032
7.575365, 4:36:43,0,0,0.5,180,1,0,51.975032
7.575365, 4:36:43,76,6,0.5,180,1,0,51.975032
7.575365, 4:36:48,0,0,0.11,195,1,0,51.975032
7.575365, 4:36:48,76,6,0.11,195,1,0,51.975032
7.575365, 4:36:53,0,0,0.11,158,1,0,51.975032
7.575365, 4:36:53,76,6,0.11,158,1,0,51.975032
7.575365, 4:36:58,0,0,0.3,192,1,0,51.975032
7.575365, 4:36:58,76,6,0.3,192,1,0,51.975032
7.575365, 4:37:3,0,0,-0.09,125,1,0,51.975032
7.575365, 4:37:3,76,6,-0.09,125,1,0,51.975032
7.575365, 4:37:8,0,0,0.01,158,1,0,51.975032
7.575365, 4:37:8,76,6,0.01,158,1,0,51.975032
7.575365, 4:37:13,0,0,-0.09,224,1,0,51.975032
7.575365, 4:37:13,76,6,-0.09,224,1,0,51.975032
7.575365, 4:37:18,0,0,-0.19,98,1,0,51.975032
7.575365, 4:37:18,76,6,-0.19,98,1,0,51.975032
7.575365, 4:37:23,0,0,-0.09,155,1,0,51.975032
7.575365, 4:37:23,76,6,-0.09,155,1,0,51.975032
7.575365, 4:37:28,0,0,-0.19,130,1,0,51.975032
7.575365, 4:37:28,76,6,-0.19,130,1,0,51.975032
7.575365, 4:37:33,0,0,-0.09,135,1,0,51.975032
7.575365, 4:37:33,76,6,-0.09,135,1,0,51.975032
7.575365, 4:37:38,0,0,-0.19,158,1,0,51.975032
7.575365, 4:37:38,76,6,-0.19,158,1,0,51.975032
7.575365, 4:37:43,0,0,0.01,193,1,0,51.975032
7.575365, 4:37:43,76,6,0.01,193,1,0,51.975032
7.575365, 4:37:48,0,0,0.69,95,1,0,51.975032
7.575365, 4:37:48,76,6,0.69,95,1,0,51.975067
7.575325, 4:37:53,0,0,0.59,168,1,0,51.975067
7.575325, 4:37:53,76,6,0.59,168,1,0,51.975063
7.575355, 4:37:58,0,0,0.69,196,1,0,51.975063
7.575355, 4:37:58,76,6,0.69,196,1,0,51.975051
7.575382, 4:38:3,0,0,0.3,151,1,0,51.975051
7.575382, 4:38:3,76,6,0.3,151,1,0,51.975051
7.575382, 4:38:8,0,0,0.3,262,1,0,51.975051
7.575382, 4:38:8,76,6,0.3,262,1,0,51.975051
7.575382, 4:38:13,0,0,0.2,134,1,0,51.975051
7.575382, 4:38:13,76,6,0.2,134,1,0,51.975051
7.575382, 4:38:18,0,0,0.2,146,1,0,51.975051
7.575382, 4:38:18,76,6,0.2,146,1,0,51.975051
7.575382, 4:38:23,0,0,1.18,115,1,0,51.975051
7.575382, 4:38:23,76,6,1.18,115,1,0,51.975036
7.575395, 4:38:28,0,0,0.69,93,1,0,51.975036
7.575395, 4:38:28,76,6,0.69,93,1,0,51.974998
7.575493, 4:38:33,0,0,0.5,221,1,0,51.974998
7.575493, 4:38:33,76,6,0.5,221,1,0,51.974998
7.575493, 4:38:38,0,0,0.69,150,1,0,51.974998
7.575493, 4:38:38,76,6,0.69,150,1,0,51.974998
7.575493, 4:38:43,0,0,1.08,162,1,0,51.974998
7.575493, 4:38:43,76,6,1.08,162,1,0,51.974998
7.575493, 4:38:48,0,0,0.59,106,1,0,51.974998
7.575493, 4:38:48,76,6,0.59,106,1,0,51.974998
7.575493, 4:38:53,0,0,0.89,216,1,0,51.974998
7.575493, 4:38:53,76,6,0.89,216,1,0,51.974998
7.575493, 4:38:58,0,0,0.4,174,1,0,51.974998
7.575493, 4:38:58,76,6,0.4,174,1,0,51.974998
7.575493, 4:39:3,0,0,0.2,118,1,0,51.974998
7.575493, 4:39:3,76,6,0.2,118,1,0,51.974983
7.575528, 4:39:8,0,0,0.2,184,1,0,51.974983
7.575528, 4:39:8,76,6,0.2,184,1,0,51.97499
7.575488, 4:39:13,0,0,0.5,71,1,0,51.97499
7.575488, 4:39:13,76,6,0.5,71,1,0,51.97499
7.575462, 4:39:18,0,0,0.2,170,1,0,51.97499
7.575462, 4:39:18,76,6,0.2,170,1,0,51.97499
7.575462, 4:39:23,0,0,0.11,147,1,0,51.97499
7.575462, 4:39:23,76,6,0.11,147,1,0,51.97499
7.575462, 4:39:28,0,0,0.11,98,1,0,51.97499
7.575462, 4:39:28,76,6,0.11,98,1,0,51.97499
7.575462, 4:39:33,0,0,0.2,184,1,0,51.97499
7.575462, 4:39:33,76,6,0.2,184,1,0,51.97499
7.575462, 4:39:38,0,0,0.3,148,1,0,51.97499
7.575462, 4:39:38,76,6,0.3,148,1,0,51.97499
7.575462, 4:39:43,0,0,0.3,221,1,0,51.97499
7.575462, 4:39:43,76,6,0.3,221,1,0,51.97499
7.575462, 4:39:48,0,0,0.2,106,1,0,51.97499
7.575462, 4:39:48,76,6,0.2,106,1,0,51.97499
7.575462, 4:39:53,0,0,0.59,191,1,0,51.97499
7.575462, 4:39:53,76,6,0.59,191,1,0,51.97499
7.575462, 4:39:58,0,0,0.5,170,1,0,51.97499
7.575462, 4:39:58,76,6,0.5,170,1,0,51.97499
7.575462, 4:40:3,0,0,0.3,214,1,0,51.97499
7.575462, 4:40:3,76,6,0.3,214,1,0,51.97499
7.575462, 4:40:8,0,0,0.4,271,1,0,51.97499
7.575462, 4:40:8,76,6,0.4,271,1,0,51.97499
7.575462, 4:40:13,0,0,0.2,167,1,0,51.97499
7.575462, 4:40:13,76,6,0.2,167,1,0,51.97499
7.575462, 4:40:18,0,0,0.3,222,1,0,51.97499
7.575462, 4:40:18,76,6,0.3,222,1,0,51.97499
7.575462, 4:40:23,0,0,0.2,112,1,0,51.97499
7.575462, 4:40:23,76,6,0.2,112,1,0,51.975021
7.575375, 4:40:28,0,0,0.3,170,1,0,51.975021
7.575375, 4:40:28,76,6,0.3,170,1,0,51.975028
7.575358, 4:40:33,0,0,0.2,214,1,0,51.975028
7.575358, 4:40:33,76,6,0.2,214,1,0,51.975028
7.575358, 4:40:38,0,0,0.89,175,1,0,51.975028
7.575358, 4:40:38,76,6,0.89,175,1,0,51.975028
7.575358, 4:40:43,0,0,0.59,210,1,0,51.975028
7.575358, 4:40:43,76,6,0.59,210,1,0,51.975028
7.575358, 4:40:48,0,0,0.59,110,1,0,51.975028
7.575358, 4:40:48,76,6,0.59,110,1,0,51.975028
7.575385, 4:40:53,0,0,0.59,133,1,0,51.975028
7.575385, 4:40:53,76,6,0.59,133,1,0,51.975009
7.57542, 4:40:58,0,0,0.3,101,1,0,51.975009
7.57542, 4:40:58,76,6,0.3,101,1,0,51.974998
7.575448, 4:41:3,0,0,0.3,203,1,0,51.974998
7.575448, 4:41:3,76,6,0.3,203,1,0,51.974998
7.57545, 4:41:8,0,0,0.4,201,1,0,51.974998
7.57545, 4:41:8,76,6,0.4,201,1,0,51.974998
7.57545, 4:41:13,0,0,0.69,147,1,0,51.974998
7.57545, 4:41:13,76,6,0.69,147,1,0,51.974998
7.57545, 4:41:18,0,0,0.3,160,1,0,51.974998
7.57545, 4:41:18,76,6,0.3,160,1,0,51.974998
7.57545, 4:41:23,0,0,0.2,185,1,0,51.974998
7.57545, 4:41:23,76,6,0.2,185,1,0,51.974998
7.57545, 4:41:28,0,0,0.3,162,1,0,51.974998
7.57545, 4:41:28,76,6,0.3,162,1,0,51.974998
7.57545, 4:41:33,0,0,0.4,84,1,0,51.974998
7.57545, 4:41:33,76,6,0.4,84,1,0,51.974998
7.57545, 4:41:38,0,0,0.4,112,1,0,51.974998
7.57545, 4:41:38,76,6,0.4,112,1,0,51.974998
7.57545, 4:41:43,0,0,0.4,193,1,0,51.974998
7.57545, 4:41:43,76,6,0.4,193,1,0,51.974998
7.57545, 4:41:48,0,0,0.4,121,1,0,51.974998
7.57545, 4:41:48,76,6,0.4,121,1,0,51.974998
7.57545, 4:41:53,0,0,0.11,90,1,0,51.974998
7.57545, 4:41:53,76,6,0.11,90,1,0,51.974998
7.57545, 4:41:58,0,0,0.2,228,1,0,51.974998
7.57545, 4:41:58,76,6,0.2,228,1,0,51.974998
7.57545, 4:42:3,0,0,0.01,137,1,0,51.974998
7.57545, 4:42:3,76,6,0.01,137,1,0,51.974998
7.57545, 4:42:8,0,0,0.11,204,1,0,51.974998
7.57545, 4:42:8,76,6,0.11,204,1,0,51.974998
7.57545, 4:42:13,0,0,0.11,140,1,0,51.974998
7.57545, 4:42:13,76,6,0.11,140,1,0,51.974998
7.57545, 4:42:18,0,0,0.4,183,1,0,51.974998
7.57545, 4:42:18,76,6,0.4,183,1,0,51.974998
7.57545, 4:42:23,0,0,0.4,189,1,0,51.974998
7.57545, 4:42:23,76,6,0.4,189,1,0,51.974998
7.57545, 4:42:28,0,0,0.4,113,1,0,51.974998
7.57545, 4:42:28,76,6,0.4,113,1,0,51.974998
7.57545, 4:42:33,0,0,0.11,174,1,0,51.974998
7.57545, 4:42:33,76,6,0.11,174,1,0,51.974998
7.57545, 4:42:38,0,0,0.2,170,1,0,51.974998
7.57545, 4:42:38,76,6,0.2,170,1,0,51.974998
7.57545, 4:42:43,0,0,0.3,134,1,0,51.974998
7.57545, 4:42:43,76,6,0.3,134,1,0,51.974998
7.57545, 4:42:48,0,0,0.4,158,1,0,51.974998
7.57545, 4:42:48,76,6,0.4,158,1,0,51.974998
7.57545, 4:42:53,0,0,0.2,195,1,0,51.974998
7.57545, 4:42:53,76,6,0.2,195,1,0,51.974998
7.57545, 4:42:58,0,0,0.11,111,1,0,51.974998
7.57545, 4:42:58,76,6,0.11,111,1,0,51.974998
7.57545, 4:43:3,0,0,0.01,116,1,0,51.974998
7.57545, 4:43:3,76,6,0.01,116,1,0,51.974998
7.57545, 4:43:8,0,0,-0.09,83,1,0,51.974998
7.57545, 4:43:8,76,6,-0.09,83,1,0,51.974998
7.57545, 4:43:13,0,0,-0.09,153,1,0,51.974998
7.57545, 4:43:13,76,6,-0.09,153,1,0,51.974998
7.57545, 4:43:18,0,0,0.11,150,1,0,51.974998
7.57545, 4:43:18,76,6,0.11,150,1,0,51.974998
7.57545, 4:43:23,0,0,0.4,99,1,0,51.974998
7.57545, 4:43:23,76,6,0.4,99,1,0,51.974998
7.57545, 4:43:28,0,0,0.3,121,1,0,51.974998
7.57545, 4:43:28,76,6,0.3,121,1,0,51.974998
7.57545, 4:43:33,0,0,0.2,69,1,0,51.974998
7.57545, 4:43:33,76,6,0.2,69,1,0,51.974998
7.57545, 4:43:38,0,0,0.2,179,1,0,51.974998
7.57545, 4:43:38,76,6,0.2,179,1,0,51.974998
7.57545, 4:43:43,0,0,0.2,91,1,0,51.974998
7.57545, 4:43:43,76,6,0.2,91,1,0,51.974998
7.57545, 4:43:48,0,0,0.4,133,1,0,51.974998
7.57545, 4:43:48,76,6,0.4,133,1,0,51.974998
7.57545, 4:43:53,0,0,0.2,136,1,0,51.974998
7.57545, 4:43:53,76,6,0.2,136,1,0,51.974998
7.57545, 4:43:58,0,0,0.11,204,1,0,51.974998
7.57545, 4:43:58,76,6,0.11,204,1,0,51.974998
7.57545, 4:44:3,0,0,-0.19,171,1,0,51.974998
7.57545, 4:44:3,76,6,-0.19,171,1,0,51.974998
7.57545, 4:44:8,0,0,0.01,251,1,0,51.974998
7.57545, 4:44:8,76,6,0.01,251,1,0,51.974998
7.57545, 4:44:13,0,0,0.2,185,1,0,51.974998
7.57545, 4:44:13,76,6,0.2,185,1,0,51.974998
7.57545, 4:44:18,0,0,0.2,110,1,0,51.974998
7.57545, 4:44:18,76,6,0.2,110,1,0,51.974998
7.57545, 4:44:23,0,0,0.01,157,1,0,51.974998
7.57545, 4:44:23,76,6,0.01,157,1,0,51.974998
7.57545, 4:44:28,0,0,0.11,106,1,0,51.974998
7.57545, 4:44:28,76,6,0.11,106,1,0,51.974998
7.57545, 4:44:33,0,0,0.2,168,1,0,51.974998
7.57545, 4:44:33,76,6,0.2,168,1,0,51.974998
7.57545, 4:44:38,0,0,0.11,132,1,0,51.974998
7.57545, 4:44:38,0,0,0.11,132,1,0,51.974998
7.57545, 4:44:43,0,0,0.01,135,1,0,51.974998
7.57545, 4:44:43,76,6,0.01,135,1,0,51.974998
7.57545, 4:44:48,0,0,-0.19,127,1,0,51.974998
7.57545, 4:44:48,76,6,-0.19,127,1,0,51.974998
7.57545, 4:44:53,0,0,0.59,142,1,0,51.974998
7.57545, 4:44:53,76,6,0.59,142,1,0,51.974998
7.57545, 4:44:58,0,0,0.4,206,1,0,51.974998
7.57545, 4:44:58,76,6,0.4,206,1,0,51.974998
7.57545, 4:44:58,76,6,0.3,165,1,0,51.974998
7.57545, 4:45:6,0,0,0.3,91,1,0,51.974998
7.57545, 4:45:6,76,6,0.3,91,1,0,51.974998
7.57545, 4:45:11,0,0,0.11,195,1,0,51.974998
7.57545, 4:45:11,76,6,0.11,195,1,0,51.974998
7.57545, 4:45:16,0,0,0.5,146,1,0,51.974998
7.57545, 4:45:16,76,6,0.5,146,1,0,51.974998
7.57545, 4:45:21,0,0,0.98,116,1,0,51.974998
7.57545, 4:45:21,76,6,0.98,116,1,0,51.974998
7.57545, 4:45:26,0,0,0.69,135,1,0,51.974998
7.57545, 4:45:26,76,6,0.69,135,1,0,51.974998
7.57545, 4:45:31,0,0,0.5,180,1,0,51.974998
7.57545, 4:45:31,76,6,0.5,180,1,0,51.974998
7.57545, 4:45:36,0,0,0.3,181,1,0,51.974998
7.57545, 4:45:36,76,6,0.3,181,1,0,51.974998
7.57545, 4:45:41,0,0,0.69,133,1,0,51.974998
7.57545, 4:45:41,76,6,0.69,133,1,0,51.974998
7.57545, 4:45:46,0,0,0.59,234,1,0,51.974998
7.57545, 4:45:46,76,6,0.59,234,1,0,51.974998
7.57545, 4:45:51,0,0,0.79,115,1,0,51.974998
7.57545, 4:45:51,76,6,0.79,115,1,0,51.974998
7.57545, 4:45:57,0,0,0.79,78,1,0,51.974998
7.57545, 4:45:57,76,6,0.79,78,1,0,51.974998
7.57545, 4:46:2,0,0,0.98,106,1,0,51.974998
7.57545, 4:46:2,76,6,0.98,106,1,0,51.974998
7.57545, 4:46:7,0,0,1.28,94,1,0,51.974998
7.57545, 4:46:7,76,6,1.28,94,1,0,51.974998
7.57545, 4:46:12,0,0,1.08,191,1,0,51.974998
7.57545, 4:46:12,76,6,1.08,191,1,0,51.974998
7.57545, 4:46:17,0,0,0.4,121,1,0,51.974998
7.57545, 4:46:17,76,6,0.4,121,1,0,51.974998
7.57545, 4:46:22,0,0,0.69,180,1,0,51.974998
7.57545, 4:46:22,76,6,0.69,180,1,0,51.974998
7.57545, 4:46:27,0,0,0.59,141,1,0,51.974998
7.57545, 4:46:27,76,6,0.59,141,1,0,51.974998
7.57545, 4:46:32,0,0,0.3,91,1,0,51.974998
7.57545, 4:46:32,76,6,0.3,91,1,0,51.974998
7.57545, 4:46:32,76,6,1.28,257,1,0,51.974998
7.57545, 4:46:40,0,0,1.08,156,1,0,51.974998
7.57545, 4:46:43,0,0,0.69,157,1,0,51.974998
7.57545, 4:46:43,76,6,0.69,157,1,0,51.974998
7.57545, 4:46:43,0,0,0.69,232,1,0,51.974998
7.57545, 4:46:51,0,0,0.5,153,1,0,51.974998
7.57545, 4:46:51,76,6,0.5,153,1,0,51.974998
7.57545, 4:46:56,0,0,0.5,206,1,0,51.974998
7.57545, 4:46:56,76,6,0.5,206,1,0,51.974998
7.57545, 4:47:1,0,0,0.3,162,1,0,51.974998
7.57545, 4:47:1,76,6,0.3,162,1,0,51.974998
7.57545, 4:47:6,0,0,0.2,105,1,0,51.974998
7.57545, 4:47:6,76,6,0.2,105,1,0,51.974998
7.57545, 4:47:11,0,0,0.4,189,1,0,51.974998
7.57545, 4:47:11,76,6,0.4,189,1,0,51.974998
7.57545, 4:47:16,0,0,-0.09,145,1,0,51.974998
7.57545, 4:47:16,76,6,-0.09,145,1,0,51.974998
7.57545, 4:47:21,0,0,-0.09,206,1,0,51.974998
7.57545, 4:47:21,76,6,-0.09,206,1,0,51.974998
7.57545, 4:47:26,0,0,-0.09,176,1,0,51.974998
7.57545, 4:47:26,76,6,-0.09,176,1,0,51.974998
7.57545, 4:47:31,0,0,0.3,195,1,0,51.974998
7.57545, 4:47:31,76,6,0.3,195,1,0,51.974998
7.57545, 4:47:36,0,0,0.3,198,1,0,51.974998
7.57545, 4:47:36,76,6,0.3,198,1,0,51.974998
7.57545, 4:47:41,0,0,0.59,141,1,0,51.974998
7.57545, 4:47:41,76,6,0.59,141,1,0,51.974998
7.57545, 4:47:46,0,0,0.69,228,1,0,51.974998
7.57545, 4:47:46,76,6,0.69,228,1,0,51.974998
7.57545, 4:47:51,0,0,0.59,184,1,0,51.974998
7.57545, 4:47:51,76,6,0.59,184,1,0,51.974998
7.57545, 4:47:56,0,0,0.2,170,1,0,51.974998
7.57545, 4:47:56,76,6,0.2,170,1,0,51.974998
7.57545, 4:48:1,0,0,0.4,137,1,0,51.974998
7.57545, 4:48:1,76,6,0.4,137,1,0,51.974998
7.57545, 4:48:6,0,0,0.2,229,1,0,51.974998
7.57545, 4:48:6,0,0,0.2,229,1,0,51.974998
7.57545, 4:48:10,0,0,0.3,223,1,0,51.974998
7.57545, 4:48:10,76,6,0.3,223,1,0,51.974998
7.57545, 4:48:16,0,0,0.01,74,1,0,51.974998
7.57545, 4:48:16,0,0,0.01,74,1,0,51.974998
7.57545, 4:48:16,76,6,0.5,222,1,0,51.974998
7.57545, 4:48:23,0,0,0.5,79,1,0,51.974998
7.57545, 4:48:23,76,6,0.5,79,1,0,51.974998
7.57545, 4:48:28,0,0,0.2,106,1,0,51.974998
7.57545, 4:48:28,76,6,0.2,106,1,0,51.974998
7.57545, 4:48:33,0,0,0.5,87,1,0,51.974998
7.57545, 4:48:33,76,6,0.5,87,1,0,51.974998
7.57545, 4:48:38,0,0,0.4,110,1,0,51.974998
7.57545, 4:48:38,76,6,0.4,110,1,0,51.974998
7.57545, 4:48:43,0,0,0.69,141,1,0,51.974998
7.57545, 4:48:43,76,6,0.69,141,1,0,51.974998
7.57545, 4:48:48,0,0,0.69,145,1,0,51.974998
7.57545, 4:48:48,76,6,0.69,145,1,0,51.974998
7.57545, 4:48:53,0,0,0.69,164,1,0,51.974998
7.57545, 4:48:53,76,6,0.69,164,1,0,51.974998
7.57545, 4:48:58,0,0,0.59,151,1,0,51.974998
7.57545, 4:48:58,76,6,0.59,151,1,0,51.974998
7.57545, 4:49:3,0,0,0.69,231,1,0,51.974998
7.57545, 4:49:3,76,6,0.69,231,1,0,51.974998
7.57545, 4:49:8,0,0,0.2,162,1,0,51.974998
7.57545, 4:49:8,76,6,0.2,162,1,0,51.974998
7.57545, 4:49:13,0,0,0.5,186,1,0,51.974998
7.57545, 4:49:13,76,6,0.5,186,1,0,51.974998
7.57545, 4:49:18,0,0,0.5,265,1,0,51.974998
7.57545, 4:49:18,76,6,0.5,265,1,0,51.974998
7.57545, 4:49:23,0,0,0.79,140,1,0,51.974998
7.57545, 4:49:23,76,6,0.79,140,1,0,51.974998
7.57545, 4:49:28,0,0,0.59,99,1,0,51.974998
7.57545, 4:49:28,76,6,0.59,99,1,0,51.974998
7.57545, 4:49:33,0,0,0.2,133,1,0,51.974998
7.57545, 4:49:33,76,6,0.2,133,1,0,51.974998
7.57545, 4:49:38,0,0,0.2,102,1,0,51.974998
7.57545, 4:49:38,76,6,0.2,102,1,0,51.974998
7.57545, 4:49:43,0,0,0.2,91,1,0,51.974998
7.57545, 4:49:43,76,6,0.2,91,1,0,51.974998
7.57545, 4:49:48,0,0,0.01,198,1,0,51.974998
7.57545, 4:49:48,76,6,0.01,198,1,0,51.974998
7.57545, 4:49:53,0,0,0.79,204,1,0,51.974998
7.57545, 4:49:53,76,6,0.79,204,1,0,51.974998
7.57545, 4:49:58,0,0,0.69,162,1,0,51.974998
7.57545, 4:49:58,76,6,0.69,162,1,0,51.974998
7.57545, 4:50:3,0,0,0.69,172,1,0,51.974998
7.57545, 4:50:3,0,0,0.69,172,1,0,51.974998
7.57545, 4:50:8,0,0,0.69,84,1,0,51.974998
7.57545, 4:50:8,76,6,0.69,84,1,0,51.974998
7.57545, 4:50:13,0,0,0.59,219,1,0,51.974998
7.57545, 4:50:13,76,6,0.59,219,1,0,51.974998
7.57545, 4:50:19,0,0,0.4,154,1,0,51.974998
7.57545, 4:50:19,0,0,0.4,154,1,0,51.974998
7.57545, 4:50:24,0,0,0.3,137,1,0,51.974998
7.57545, 4:50:24,76,6,0.3,137,1,0,51.974998
7.57545, 4:50:29,0,0,0.2,203,1,0,51.974998
7.57545, 4:50:29,76,6,0.2,203,1,0,51.974998
7.57545, 4:50:29,75,6,0.3,197,1,0,51.974998
7.57545, 4:50:29,0,0,0.3,197,1,0,51.974998
7.57545, 4:50:39,0,0,0.2,159,1,0,51.974998
7.57545, 4:50:39,75,6,0.2,159,1,0,51.974998
7.57545, 4:50:44,0,0,0.79,120,1,0,51.974998
7.57545, 4:50:44,75,6,0.79,120,1,0,51.974998
7.57545, 4:50:49,0,0,0.3,197,1,0,51.974998
7.57545, 4:50:49,76,6,0.3,197,1,0,51.974998
7.57545, 4:50:54,0,0,0.3,234,1,0,51.974998
7.57545, 4:50:54,75,6,0.3,234,1,0,51.974998
7.57545, 4:50:59,0,0,0.11,138,1,0,51.974998
7.57545, 4:50:59,75,6,0.11,138,1,0,51.974998
7.57545, 4:51:4,0,0,0.59,142,1,0,51.974998
7.57545, 4:51:4,75,6,0.59,142,1,0,51.974998
7.57545, 4:51:9,0,0,0.5,147,1,0,51.974998
7.57545, 4:51:9,75,6,0.5,147,1,0,51.974998
7.57545, 4:51:14,0,0,0.3,104,1,0,51.974998
7.57545, 4:51:14,75,6,0.3,104,1,0,51.974998
7.57545, 4:51:19,0,0,0.5,158,1,0,51.974998
7.57545, 4:51:19,75,6,0.5,158,1,0,51.974998
7.57545, 4:51:24,0,0,0.59,191,1,0,51.974998
7.57545, 4:51:24,75,6,0.59,191,1,0,51.974998
7.57545, 4:51:29,0,0,0.4,159,1,0,51.974998
7.57545, 4:51:29,75,6,0.4,159,1,0,51.974998
7.57545, 4:51:34,0,0,0.4,272,1,0,51.974998
7.57545, 4:51:34,75,6,0.4,272,1,0,51.974998
7.57545, 4:51:39,0,0,0.01,167,1,0,51.974998
7.57545, 4:51:39,75,6,0.01,167,1,0,51.974998
7.57545, 4:51:44,0,0,0.3,191,1,0,51.974998
7.57545, 4:51:44,75,6,0.3,191,1,0,51.974998
7.57545, 4:51:49,0,0,0.4,214,1,0,51.974998
7.57545, 4:51:49,75,6,0.4,214,1,0,51.974998
7.57545, 4:51:54,0,0,0.11,169,1,0,51.974998
7.57545, 4:51:54,75,6,0.11,169,1,0,51.974998
7.57545, 4:51:59,0,0,0.01,167,1,0,51.974998
7.57545, 4:51:59,75,6,0.01,167,1,0,51.974998
7.57545, 4:52:4,0,0,0.2,142,1,0,51.974998
7.57545, 4:52:4,75,6,0.2,142,1,0,51.974998
7.57545, 4:52:9,0,0,0.3,139,1,0,51.974998
7.57545, 4:52:9,75,6,0.3,139,1,0,51.974998
7.57545, 4:52:14,0,0,0.3,169,1,0,51.974998
7.57545, 4:52:14,75,6,0.3,169,1,0,51.974998
7.57545, 4:52:19,0,0,0.3,195,1,0,51.974998
7.57545, 4:52:19,75,6,0.3,195,1,0,51.974998
7.57545, 4:52:24,0,0,0.69,233,1,0,51.974998
7.57545, 4:52:24,75,6,0.69,233,1,0,51.974998
7.57545, 4:52:29,0,0,0.3,151,1,0,51.974998
7.57545, 4:52:29,75,6,0.3,151,1,0,51.974998
7.57545, 4:52:34,0,0,0.4,193,1,0,51.974998
7.57545, 4:52:34,75,6,0.4,193,1,0,51.974998
7.57545, 4:52:39,0,0,0.3,153,1,0,51.974998
7.57545, 4:52:39,75,6,0.3,153,1,0,51.974998
7.57545, 4:52:44,0,0,0.3,224,1,0,51.974998
7.57545, 4:52:44,75,6,0.3,224,1,0,51.974998
7.57545, 4:52:49,0,0,-0.09,67,1,0,51.974998
7.57545, 4:52:49,75,6,-0.09,67,1,0,51.974998
7.57545, 4:52:54,0,0,0.5,137,1,0,51.974998
7.57545, 4:52:54,75,6,0.5,137,1,0,51.974998
7.57545, 4:52:59,0,0,0.5,149,1,0,51.974998
7.57545, 4:52:59,75,6,0.5,149,1,0,51.974998
7.57545, 4:53:4,0,0,0.5,119,1,0,51.974998
7.57545, 4:53:4,75,6,0.5,119,1,0,51.974998
7.57545, 4:53:9,0,0,0.4,167,1,0,51.974998
7.57545, 4:53:9,75,6,0.4,167,1,0,51.974998
7.57545, 4:53:14,0,0,0.4,217,1,0,51.974998
7.57545, 4:53:14,75,6,0.4,217,1,0,51.974998
7.57545, 4:53:19,0,0,0.01,210,1,0,51.974998
7.57545, 4:53:19,75,6,0.01,210,1,0,51.974998
